18629	0.000131075	0.00277617	0.00142104	1.45724e-05	0.00150805	9.56991e-05	0.0267728	0.0100283	0.00498635	0.00436404	0.00483572	0.00500578	0.00805944	6.88009e-06	0.00725156	0.00372534	0.0151195	
18630	9.02953e-05	0.0017073	0.000827864	1.03729e-05	0.0010722	7.62359e-05	0.0167369	0.00689065	0.00352605	0.0030442	0.003251	0.00355065	0.00561824	6.16807e-06	0.00498249	0.00263987	0.0105495	
18632	0.000151439	0.00274339	0.00133555	1.31942e-05	0.00176646	0.000111118	0.0268838	0.0112892	0.00601245	0.00532501	0.00528801	0.00585943	0.00896404	2.19591e-05	0.00807983	0.00425591	0.0169171	
18634	0.000193998	0.00371128	0.00214082	1.77513e-05	0.00238293	0.000144669	0.0353191	0.0148297	0.00759582	0.00669733	0.00712176	0.00767668	0.0117516	9.53142e-06	0.0110293	0.00587909	0.0227532	
18635	0.000268104	0.00549756	0.00280616	3.34364e-05	0.00328008	0.000244727	0.0644994	0.0202014	0.0104818	0.00903023	0.00965532	0.0105712	0.0159727	2.17659e-05	0.0146352	0.00786202	0.0300964	
18636	0.000142531	0.00264042	0.00131377	1.28737e-05	0.00175856	9.3223e-05	0.0416531	0.0108531	0.0057625	0.00507222	0.00517512	0.00559786	0.00889348	6.89207e-06	0.00787615	0.00429688	0.0170168	
18637	0.000118835	0.00222342	0.0010976	1.09075e-05	0.00141988	8.04641e-05	0.0217928	0.00919556	0.00467018	0.00404269	0.00430627	0.0047043	0.00746522	5.6859e-06	0.00657609	0.00349617	0.0138767	
18638	0.000166382	0.00300191	0.00143281	1.42206e-05	0.00194821	0.000110008	0.0294221	0.0117922	0.00635982	0.00571924	0.00577224	0.00634176	0.00943484	1.12349e-05	0.00881002	0.00471252	0.0196248	
18640	0.000140004	0.00261259	0.00129658	1.33471e-05	0.00170393	0.000154554	0.0400009	0.0110907	0.0057651	0.00515156	0.00504177	0.00556095	0.00846467	1.55408e-05	0.00766078	0.00409587	0.016198	
18641	0.000129223	0.00236153	0.00116307	1.10347e-05	0.00158853	7.98906e-05	0.0229563	0.00927904	0.00505006	0.00477576	0.00474917	0.00501372	0.00757488	6.87764e-06	0.00689319	0.00387607	0.0157824	
18642	0.000180477	0.00361672	0.00182209	2.08261e-05	0.00218784	0.000132431	0.0474445	0.0135984	0.00705316	0.00608883	0.00650216	0.0070877	0.010915	9.94842e-06	0.0101709	0.00535237	0.0207152	
18643	0.000231309	0.00405319	0.00182992	1.92329e-05	0.00280729	0.000125137	0.0350915	0.0146138	0.00874869	0.00814777	0.00778279	0.00844511	0.0133155	1.53953e-05	0.0110157	0.00638517	0.0268183	
18644	0.000145361	0.00274717	0.00134038	1.42507e-05	0.001767	0.000116096	0.0293198	0.0110575	0.00578386	0.00526701	0.00530897	0.00578207	0.00892232	9.20197e-06	0.00803129	0.00437252	0.0168835	
18645	0.000109837	0.00206625	0.00102397	1.01688e-05	0.00133334	7.44324e-05	0.0204005	0.00860109	0.00432171	0.00378368	0.00406979	0.00434951	0.0068288	6.52945e-06	0.00606353	0.00333224	0.0131424	
18646	9.71278e-05	0.00181777	0.000895316	8.90432e-06	0.00115906	6.30207e-05	0.0201119	0.00742662	0.00385193	0.00332969	0.00352233	0.00386322	0.00595632	4.77601e-06	0.00554027	0.00288906	0.0115026	
18648	0.000179557	0.00341358	0.00168921	1.64207e-05	0.00213106	0.000116133	0.0317262	0.0133566	0.00693211	0.00626173	0.00661461	0.00692016	0.0107612	8.48469e-06	0.00962501	0.00545432	0.0215081	
18649	0.000136686	0.00259804	0.00124975	1.78885e-05	0.00161652	0.000155428	0.0299592	0.0104276	0.005337	0.00459609	0.00490759	0.0053637	0.00845753	9.01611e-06	0.00752453	0.00400065	0.0157691	
18650	0.000168319	0.0029797	0.00145938	1.48872e-05	0.00197109	0.00014612	0.0284152	0.0123554	0.00642799	0.00554107	0.00574368	0.0066886	0.0096301	5.07862e-05	0.00940178	0.00469895	0.0192577	
18651	0.000104894	0.00197892	0.000980986	8.44382e-06	0.00113305	6.83054e-05	0.0167309	0.00687228	0.00388954	0.00376544	0.00364304	0.00376732	0.00557383	1.07382e-05	0.00554669	0.00275925	0.0120723	
18653	8.00911e-05	0.00151711	0.000801263	7.21946e-06	0.000944256	6.07905e-05	0.014783	0.00606821	0.00318228	0.00290177	0.00294733	0.00314297	0.0048833	5.9386e-06	0.00448933	0.00233096	0.009297	
18654	0.000191956	0.00357125	0.00177023	2.10342e-05	0.00228013	0.000218502	0.0351792	0.0144551	0.00754394	0.00650208	0.00691987	0.00761928	0.0122862	1.97109e-05	0.01083	0.00561324	0.0222786	
18655	0.000107866	0.00200674	0.00100418	9.07498e-06	0.00128748	6.62608e-05	0.0187273	0.0077846	0.00417166	0.00394678	0.00398919	0.00412294	0.00616857	5.7469e-06	0.00577866	0.00315001	0.0133374	
18656	5.90328e-05	0.00110784	0.000544351	5.3977e-06	0.000711156	3.93384e-05	0.0115304	0.00453517	0.00232439	0.00203173	0.00214394	0.00237274	0.00362848	3.17363e-06	0.00331826	0.00176387	0.00695255	
18663	0.000133885	0.00252914	0.00120181	1.19419e-05	0.00149976	7.9508e-05	0.0304757	0.00936573	0.00488187	0.00424956	0.00456087	0.00513281	0.00758956	9.09812e-06	0.00774864	0.00365749	0.0151063	
18666	0.000145687	0.00263197	0.00127964	1.26292e-05	0.0017876	9.24892e-05	0.0385858	0.0106869	0.00584705	0.00515735	0.0051535	0.00556633	0.00888273	9.12518e-06	0.0076459	0.00433886	0.0178674	
18667	0.000126966	0.00240911	0.00114544	1.10575e-05	0.00143071	8.02449e-05	0.0233257	0.00898697	0.00494878	0.00442829	0.00446823	0.00470557	0.00739592	8.62308e-06	0.0065934	0.00348928	0.0145668	
18668	0.00014573	0.00253558	0.00126338	1.26303e-05	0.00186041	0.000107877	0.0307312	0.010542	0.00595514	0.00526604	0.00499532	0.0057677	0.00871682	3.84867e-05	0.00754204	0.00422443	0.0169876	
18669	0.000113432	0.00220551	0.0011091	1.03937e-05	0.00130265	7.38748e-05	0.0296026	0.00841052	0.00425412	0.0037156	0.0040397	0.00437647	0.00664713	5.48463e-06	0.0065568	0.00330716	0.0133028	
18670	0.000131609	0.00259204	0.00134556	1.41765e-05	0.00159088	9.08867e-05	0.0448415	0.0099907	0.00516455	0.0044367	0.00474825	0.00517363	0.0079838	6.34359e-06	0.00757868	0.0038953	0.0153551	
18671	0.000109545	0.00188321	0.000912217	9.07006e-06	0.00129356	7.91849e-05	0.0184463	0.00779233	0.00411401	0.00372401	0.00364888	0.00426066	0.00605643	2.89003e-05	0.00574174	0.00310833	0.0126545	
18672	8.46328e-05	0.00158582	0.000772459	8.28675e-06	0.000999432	6.67155e-05	0.0200738	0.00649553	0.00334442	0.00286743	0.00304442	0.00332144	0.00518305	4.06274e-06	0.00464376	0.0025075	0.00990313	
18673	0.000143971	0.00274061	0.00138939	1.4396e-05	0.00173441	9.40385e-05	0.0260501	0.0109532	0.00564819	0.00491817	0.00524571	0.00574964	0.00877772	8.59933e-06	0.00794619	0.00423402	0.0167444	
18674	8.39549e-05	0.00157131	0.000876575	7.85607e-06	0.00102433	5.91402e-05	0.0175522	0.00686345	0.00330748	0.00284062	0.00305221	0.00331855	0.0052752	4.00208e-06	0.00481842	0.00249712	0.00988672	
18675	0.000157333	0.00296659	0.00157252	1.45082e-05	0.00191668	0.000119442	0.0334163	0.0121871	0.00617435	0.0053326	0.00570042	0.00622548	0.00992006	8.4838e-06	0.00930725	0.00478603	0.018332	
18676	0.000170387	0.00325393	0.00161745	1.61007e-05	0.00200572	0.000113211	0.0298003	0.0129101	0.00665512	0.00588975	0.006218	0.00660185	0.0103668	7.9776e-06	0.00918048	0.00492483	0.0194654	
18677	0.000228661	0.00457238	0.00267128	2.10185e-05	0.00266899	0.000164819	0.0392024	0.0171443	0.00890621	0.00810085	0.00852743	0.00882241	0.0134947	1.1815e-05	0.013122	0.00658807	0.0255192	
18678	0.000121145	0.00223627	0.00109541	1.10377e-05	0.00149153	7.70415e-05	0.023383	0.0091792	0.00471063	0.00409034	0.00438007	0.00476975	0.00726051	5.79697e-06	0.00657494	0.00379619	0.0155915	
18679	0.000105158	0.00195141	0.000901806	1.07552e-05	0.00123334	7.07926e-05	0.0180279	0.0074242	0.00398407	0.00358311	0.00363818	0.00393531	0.00686739	5.15084e-06	0.00538515	0.00300421	0.0118848	
18680	8.86527e-05	0.00167173	0.000819344	8.03954e-06	0.00105024	5.72467e-05	0.0171679	0.00673552	0.00347256	0.00299641	0.00319861	0.0034927	0.00558144	5.17294e-06	0.00492586	0.00259075	0.0103293	
18682	0.000121476	0.00228348	0.00116349	1.13383e-05	0.00144801	0.000101486	0.0243147	0.0102278	0.00477986	0.00413689	0.00440733	0.00480981	0.00752875	1.26494e-05	0.0066815	0.00355597	0.0140978	
18683	0.000120316	0.00221321	0.00100411	1.06704e-05	0.0013611	6.96885e-05	0.0218287	0.00825261	0.00462096	0.00403756	0.00407287	0.00436515	0.00691659	7.04077e-06	0.00596798	0.00324659	0.0138956	
18686	0.000144847	0.0025099	0.0012158	1.21786e-05	0.00170242	0.000126287	0.0262173	0.0102758	0.00570051	0.00520802	0.00489604	0.00557699	0.00807158	5.43043e-05	0.00753076	0.00400088	0.0163501	
18687	8.6301e-05	0.00170801	0.000906541	7.87296e-06	0.00100764	5.64987e-05	0.0162545	0.00673289	0.00341876	0.00297392	0.00318982	0.00336529	0.00531431	4.55137e-06	0.00494045	0.00251613	0.00993318	
18689	9.99577e-05	0.00187028	0.000937833	9.14423e-06	0.00120552	6.49377e-05	0.0219494	0.00772814	0.0039559	0.00340999	0.00362431	0.00395852	0.00640732	4.9025e-06	0.00558881	0.00299291	0.011845	
18691	0.000119458	0.00226508	0.00110445	1.21554e-05	0.00143382	0.00012297	0.0427272	0.00911822	0.0048944	0.00427007	0.00434541	0.00472727	0.00729885	7.05597e-06	0.00665045	0.00351652	0.0139318	
18692	0.00011385	0.00209285	0.0010364	9.73195e-06	0.00131075	8.41668e-05	0.0197309	0.00815562	0.00431136	0.00386195	0.00401856	0.00439724	0.00658639	8.26096e-06	0.00637659	0.00322735	0.0137011	
18695	9.93628e-05	0.00195571	0.00102108	8.93397e-06	0.00114472	6.49111e-05	0.0178038	0.00740043	0.00381809	0.00340793	0.00365351	0.00381973	0.0058671	4.80579e-06	0.00566729	0.00283625	0.0117501	
18696	0.000136156	0.0025503	0.00125528	1.24296e-05	0.00162489	9.77357e-05	0.0250204	0.0104091	0.00542548	0.00468951	0.00493247	0.00540078	0.00839254	7.36121e-06	0.00752812	0.00408146	0.0161798	
18697	9.20876e-05	0.00171039	0.000833482	8.32322e-06	0.00109515	6.59474e-05	0.018631	0.00697854	0.00355806	0.00307465	0.00328152	0.00362825	0.00559889	4.33355e-06	0.00502401	0.00274433	0.0111082	
18700	0.000138301	0.00250813	0.00124054	1.33314e-05	0.00164338	0.000174155	0.0287395	0.010106	0.00551063	0.00487931	0.00494699	0.00547994	0.00812229	2.15834e-05	0.00787778	0.00395795	0.0167261	
18701	0.000106306	0.00197927	0.000961014	9.32146e-06	0.00122705	7.25938e-05	0.0188219	0.00775908	0.00420518	0.00360691	0.00374604	0.00413647	0.00637495	1.03873e-05	0.00588704	0.00299517	0.0119789	
18703	8.39045e-05	0.00154534	0.00075222	7.63023e-06	0.00103362	5.79039e-05	0.0152291	0.006228	0.00327526	0.00276497	0.00296689	0.00330233	0.00529776	3.88748e-06	0.00449531	0.00243969	0.0102029	
18704	0.000131873	0.00253302	0.00134981	1.12857e-05	0.0015134	8.68622e-05	0.0240997	0.0100426	0.0049909	0.00447494	0.00482337	0.00512536	0.00755964	8.68966e-06	0.00787187	0.00371984	0.015721	
18705	0.000198466	0.00379757	0.00196935	1.70361e-05	0.00226007	0.000124992	0.0371708	0.0143661	0.00736509	0.00657712	0.00708534	0.00762601	0.0113095	1.30139e-05	0.0117368	0.00566381	0.0232715	
18706	0.000140009	0.00242137	0.00119743	1.19082e-05	0.0017073	0.000118101	0.0276524	0.0103352	0.00548053	0.00493063	0.00473423	0.00549411	0.00786983	3.16369e-05	0.00727158	0.00399804	0.0162758	
18707	0.000163333	0.00294398	0.00146288	1.81811e-05	0.00213621	0.000179589	0.0399141	0.011967	0.00661995	0.00593058	0.00581266	0.0066861	0.00957383	3.97427e-05	0.00890629	0.00507968	0.020522	
18708	0.000224796	0.00424421	0.00233282	2.0422e-05	0.00265937	0.000221368	0.0384369	0.0168739	0.00885841	0.00796822	0.00827139	0.00886665	0.0134861	1.50793e-05	0.0132428	0.00658595	0.0254614	
18709	9.82907e-05	0.0018303	0.000895755	9.64074e-06	0.00118106	6.43639e-05	0.0181017	0.00739335	0.00389436	0.00344497	0.00355142	0.00387924	0.00635622	4.73174e-06	0.00535796	0.00285841	0.0113216	
18710	0.000134388	0.00251037	0.00125584	1.21121e-05	0.0015843	0.000117397	0.0252722	0.0102744	0.00540001	0.0048001	0.00485401	0.00526768	0.00816474	1.22191e-05	0.00743151	0.00393486	0.0154747	
18712	0.00012209	0.00226888	0.00110988	1.10183e-05	0.00143231	8.74291e-05	0.0220459	0.00923081	0.00477019	0.0040982	0.00435145	0.00476882	0.00736179	1.10198e-05	0.00668355	0.00354597	0.0140549	
18713	0.000226076	0.00408505	0.00193781	1.97519e-05	0.00262957	0.000145181	0.0372572	0.0158598	0.00824027	0.00709966	0.00761746	0.00857252	0.012696	1.13145e-05	0.011725	0.00655012	0.0274787	
18714	0.000168112	0.00314336	0.00165061	1.65965e-05	0.001988	0.000214551	0.0342072	0.012631	0.00678854	0.00613258	0.00624994	0.00662237	0.0100719	1.69235e-05	0.00970828	0.00486918	0.019671	
18715	0.000129058	0.0023839	0.00117078	1.1808e-05	0.0015332	8.37863e-05	0.0239948	0.00980765	0.00499506	0.00429923	0.00460288	0.00514829	0.00779496	8.44524e-06	0.00720204	0.0037415	0.0152058	
18716	0.00026676	0.00466441	0.002419	2.37912e-05	0.00339971	0.000207116	0.0513629	0.0195868	0.0105477	0.00920031	0.00905751	0.0106235	0.0151012	6.56254e-05	0.0137273	0.00775303	0.0305012	
18717	0.000105014	0.00205457	0.000980707	1.38012e-05	0.00123594	0.000149616	0.0345863	0.00802287	0.00407882	0.00351712	0.00376947	0.00410555	0.00666911	7.28578e-06	0.00574895	0.00305878	0.0121128	
18718	0.000145721	0.00263618	0.00126235	1.20902e-05	0.00168023	9.87138e-05	0.0241539	0.00999538	0.00546727	0.0049324	0.00502728	0.00550297	0.00818682	2.45072e-05	0.00797488	0.0041582	0.0179196	
18720	0.000207896	0.00423816	0.00239192	2.18094e-05	0.00256254	0.000140998	0.0440415	0.0166074	0.00812456	0.00700953	0.0076465	0.0082353	0.012553	1.46457e-05	0.0116776	0.00622799	0.0237881	
18721	0.000164273	0.00319632	0.00162094	1.57872e-05	0.00201676	0.000107054	0.0320137	0.0124937	0.00646426	0.00558795	0.0059384	0.00651462	0.0102634	8.8383e-06	0.00911397	0.00488937	0.0189678	
18722	0.000135769	0.0026093	0.0012881	1.23835e-05	0.00155534	8.39712e-05	0.031555	0.00986936	0.0049782	0.00442203	0.00479248	0.00523982	0.007824	6.73179e-06	0.00779089	0.00383292	0.0156722	
18723	0.000166195	0.0031469	0.00156954	1.58105e-05	0.00198233	0.000144502	0.0321426	0.0133008	0.00651242	0.005626	0.0060581	0.00657112	0.0103716	1.03904e-05	0.00916621	0.00489532	0.0192165	
18724	0.000199844	0.00374368	0.00187527	1.96732e-05	0.00250751	0.000130027	0.0359752	0.0150269	0.00778442	0.0067993	0.0071924	0.00798881	0.0120384	1.206e-05	0.0109277	0.00651977	0.0240824	
18725	0.000138329	0.00276744	0.00140847	1.39034e-05	0.00159041	9.72833e-05	0.0302062	0.0103395	0.00519606	0.00469569	0.00506173	0.00526126	0.00867006	6.27265e-06	0.0076139	0.00397095	0.0157582	
18726	7.06528e-05	0.00132878	0.000675622	6.44583e-06	0.000854559	4.87824e-05	0.0171735	0.00543833	0.00278576	0.0024054	0.0025657	0.00280927	0.00434853	3.99725e-06	0.00415877	0.00215033	0.00846451	
18727	0.000221725	0.00423238	0.0021225	2.12058e-05	0.00261957	0.000140728	0.0401184	0.0164021	0.00891704	0.00812951	0.00822125	0.00859241	0.0142365	1.04312e-05	0.0119379	0.00639004	0.0249769	
18728	0.000186048	0.0033245	0.00153812	1.46736e-05	0.00205922	0.00010838	0.0285756	0.0119669	0.00672056	0.00595258	0.00609169	0.00691577	0.00963301	2.07636e-05	0.00977886	0.0047799	0.0211723	
18729	0.000139795	0.00241408	0.0011548	1.14791e-05	0.00163103	8.33926e-05	0.0232651	0.00971993	0.00514251	0.00451173	0.00460002	0.00527496	0.00764629	1.3221e-05	0.00701756	0.00392861	0.0165386	
18731	0.000113453	0.0021296	0.00103714	1.15894e-05	0.00133254	7.36071e-05	0.0220159	0.00851938	0.0044069	0.00380961	0.00405234	0.00444712	0.00682175	5.33835e-06	0.00618952	0.00329591	0.0130379	
18732	0.000106891	0.00198663	0.00103535	9.7198e-06	0.0012973	6.98031e-05	0.0197251	0.00813869	0.00421086	0.00360227	0.00385344	0.00426261	0.00652915	5.27857e-06	0.00588203	0.00312288	0.0124732	
18734	0.000112867	0.00208839	0.00102605	1.01013e-05	0.00137955	7.45848e-05	0.0204524	0.00854501	0.00438578	0.00388469	0.00408776	0.00444882	0.00685959	5.54767e-06	0.00613048	0.00351	0.0134657	
18735	0.000141266	0.00285699	0.00159295	1.6638e-05	0.00170342	0.000109892	0.0360559	0.0111456	0.00554186	0.004785	0.00521718	0.00557996	0.00858174	1.14123e-05	0.00788033	0.00413924	0.0163665	
18736	0.000111528	0.00208824	0.00104465	1.03234e-05	0.00133101	8.90303e-05	0.0209912	0.00867811	0.00443566	0.00381051	0.00406459	0.00443371	0.00685475	5.52095e-06	0.00626427	0.0033561	0.0130409	
18737	6.7337e-05	0.00126097	0.000635366	6.40809e-06	0.000804752	5.48055e-05	0.0157844	0.00523296	0.00268342	0.00236543	0.00248994	0.00267087	0.00413447	3.2262e-06	0.00375	0.00198595	0.00795895	
18738	0.000114124	0.00214845	0.00115635	1.05207e-05	0.00135713	0.00010083	0.0213639	0.00873253	0.00450518	0.00408765	0.00422661	0.0045063	0.00709701	6.15781e-06	0.00642899	0.00334695	0.0133143	
18739	0.000169564	0.00352137	0.00171944	1.91871e-05	0.00186985	0.000115363	0.0468796	0.0120637	0.00615483	0.00537419	0.00589147	0.00629888	0.00964501	7.49583e-06	0.00950432	0.00460952	0.0187182	
18740	0.000146078	0.00263809	0.00129	1.28621e-05	0.00169653	9.46666e-05	0.0253699	0.0114181	0.00557854	0.00488136	0.00506043	0.00564536	0.00854886	1.68622e-05	0.0078006	0.00414543	0.0164081	
18743	0.000108806	0.00205298	0.000991133	9.26062e-06	0.00126206	6.70234e-05	0.0191568	0.00763645	0.00416861	0.0038192	0.00392581	0.00408868	0.00630859	6.03554e-06	0.0058481	0.0031027	0.0134069	
18744	0.000109976	0.00212118	0.00101903	1.03257e-05	0.00127206	7.04008e-05	0.0204379	0.00818322	0.0042487	0.00364669	0.00390508	0.00423412	0.00659338	5.45578e-06	0.00593765	0.00314315	0.0125521	
18745	9.56663e-05	0.0018701	0.000938651	8.68412e-06	0.00111735	5.8218e-05	0.01653	0.00718953	0.00375245	0.00346524	0.0035872	0.0036101	0.00593294	4.43049e-06	0.00504855	0.00271107	0.0112308	
18747	0.000137964	0.00261822	0.00144248	1.30998e-05	0.00164369	0.000107368	0.0251069	0.0110582	0.00546076	0.00486227	0.00519561	0.00545997	0.00842542	7.3139e-06	0.00799054	0.0040546	0.0161531	
18748	0.000154107	0.00282377	0.00139819	1.37012e-05	0.00183528	0.000101818	0.0285936	0.0113944	0.00588264	0.00509142	0.00542802	0.00605259	0.00914099	9.50753e-06	0.00833803	0.0045496	0.0184001	
18749	8.79559e-05	0.00176649	0.000917367	9.54641e-06	0.00103125	6.3601e-05	0.0211895	0.00717757	0.00342015	0.0029666	0.00325359	0.00344614	0.00550558	4.6927e-06	0.00497864	0.00255016	0.0101455	
18750	8.47492e-05	0.00159143	0.000781827	7.75358e-06	0.00101215	6.68651e-05	0.0228212	0.00662725	0.00337169	0.00294585	0.00307448	0.00337329	0.00521551	4.09957e-06	0.00477178	0.00251106	0.00998646	
18751	0.000220051	0.00451375	0.0022118	2.79464e-05	0.00259577	0.000191869	0.0510269	0.0166478	0.00845596	0.00731006	0.00791875	0.00853708	0.0136805	1.29098e-05	0.0120355	0.00644006	0.0247585	
18753	8.86449e-05	0.00165719	0.000829395	8.02726e-06	0.00105057	6.04434e-05	0.0173632	0.00673173	0.00348337	0.00313651	0.00323258	0.0034814	0.00542829	4.27528e-06	0.00486448	0.00261467	0.01041	
18754	0.000126847	0.00252455	0.00119809	1.46563e-05	0.00145852	0.000110809	0.0232779	0.00926532	0.00476815	0.00427541	0.00457224	0.0047511	0.00785141	6.23212e-06	0.00660589	0.00365099	0.0145542	
18755	9.64833e-05	0.00176529	0.000849328	8.38636e-06	0.00113309	5.93501e-05	0.0176531	0.00699752	0.0036017	0.00314219	0.00336176	0.00374777	0.00562681	4.79345e-06	0.00520715	0.00285705	0.0118455	
18756	0.000401008	0.00829315	0.00418682	4.92297e-05	0.00467415	0.000377036	0.0666399	0.029539	0.0151264	0.0132398	0.0146576	0.015376	0.0246129	2.85871e-05	0.0212746	0.0114053	0.0431305	
18757	0.000162932	0.00298338	0.00135228	1.28852e-05	0.00178073	9.16941e-05	0.0251221	0.0105049	0.00593153	0.0051477	0.00533968	0.00594901	0.00862087	1.829e-05	0.00847451	0.00413677	0.0186378	
18758	0.000165775	0.00314286	0.00157735	1.41453e-05	0.00191483	0.000118492	0.0279637	0.012036	0.00658062	0.00578777	0.00601444	0.00639725	0.00992406	1.62286e-05	0.00946583	0.00457474	0.0191017	
18760	0.000104382	0.00194025	0.000985877	9.52061e-06	0.00129018	6.90233e-05	0.0197788	0.00791929	0.00407305	0.00352506	0.00375667	0.00422745	0.00637279	5.38711e-06	0.00580302	0.0031731	0.0125812	
18762	0.000131394	0.00251526	0.00127725	1.26041e-05	0.0015163	8.18922e-05	0.0268273	0.00979613	0.00500286	0.00440485	0.00470919	0.00510914	0.00772957	6.09844e-06	0.00735632	0.00372159	0.0149232	
18763	0.00010108	0.00188378	0.000922039	1.02915e-05	0.00119646	6.50348e-05	0.0185891	0.00789073	0.00396317	0.00347369	0.00363049	0.00396465	0.00614678	4.78585e-06	0.00554616	0.00294407	0.0117093	
18764	0.000142393	0.00266888	0.00133087	1.30385e-05	0.00169958	9.36562e-05	0.0266637	0.0108633	0.00558254	0.00490189	0.00516738	0.00564533	0.00879582	6.8282e-06	0.00787869	0.0041892	0.0165337	
18765	0.000162124	0.00331045	0.00168821	1.75162e-05	0.00184237	0.000103527	0.0326511	0.0119709	0.00616883	0.00551199	0.0059357	0.00615837	0.0102681	7.3287e-06	0.00910695	0.00449313	0.0180126	
18767	0.000240563	0.00497283	0.00248281	2.63194e-05	0.00271048	0.000165217	0.0642321	0.0174746	0.00887629	0.00770251	0.00845687	0.00907034	0.0137826	1.08916e-05	0.0136977	0.00665706	0.0264908	
18768	0.000118149	0.00221819	0.00111049	1.08781e-05	0.00141256	8.20228e-05	0.028544	0.00946461	0.0046496	0.00401088	0.00429798	0.00471363	0.00726335	5.88972e-06	0.0066978	0.00348097	0.01379	
18769	0.00012513	0.00231381	0.00115026	1.16802e-05	0.00152645	8.13275e-05	0.0243683	0.0094648	0.00490231	0.00421791	0.00449262	0.00496852	0.00765974	6.42239e-06	0.00683515	0.00373333	0.0152369	
18770	0.000112893	0.00212592	0.00113077	1.03623e-05	0.00134139	0.000102299	0.0207266	0.00857999	0.0044415	0.00401427	0.00414981	0.00445536	0.00690088	7.28941e-06	0.00649481	0.00330784	0.0131435	
18771	0.000144105	0.00281772	0.00150636	1.46931e-05	0.00176675	9.74921e-05	0.0328462	0.0111572	0.00571764	0.00488776	0.00524667	0.00572031	0.00893299	9.81476e-06	0.00808754	0.00425951	0.0167349	
18773	7.81202e-05	0.00148659	0.000683581	8.22935e-06	0.000900691	6.22996e-05	0.0144152	0.00567054	0.00291959	0.00251196	0.0027079	0.00296595	0.00455188	3.8497e-06	0.00411288	0.00222086	0.00939497	
18775	0.000216191	0.0038368	0.00184616	1.82826e-05	0.00275901	0.000130994	0.0391442	0.0151569	0.00836513	0.00740854	0.00760663	0.00844673	0.0124106	1.19436e-05	0.0111998	0.00656005	0.0272872	
18777	6.65408e-05	0.00124582	0.000619061	6.07939e-06	0.000793609	4.30834e-05	0.0127044	0.00528264	0.00261924	0.00227121	0.00242022	0.00263845	0.00409647	3.18523e-06	0.00368917	0.00195904	0.00788847	
18778	0.000117548	0.00217485	0.00107794	1.06918e-05	0.00142582	7.96036e-05	0.0218101	0.0089284	0.00457224	0.00400949	0.00422045	0.00461126	0.00710291	5.55799e-06	0.00650092	0.00367087	0.0139781	
18779	0.000151534	0.00307115	0.00163564	1.49274e-05	0.00180309	9.89084e-05	0.0381413	0.0118054	0.00585988	0.00506522	0.00549944	0.00590877	0.00913529	7.14534e-06	0.00870458	0.00447174	0.0173312	
18780	0.000166574	0.00296201	0.00136266	1.45065e-05	0.0020677	9.83481e-05	0.0284401	0.0111959	0.0063177	0.00569111	0.005729	0.00620433	0.00963788	7.76193e-06	0.00817238	0.00489356	0.0205721	
18781	0.000125729	0.00234863	0.00113181	1.03545e-05	0.00135405	7.62997e-05	0.0229351	0.0084195	0.00450229	0.00400983	0.00418961	0.00466136	0.00673102	1.36125e-05	0.00702149	0.00328694	0.0140624	
18782	0.000110435	0.00206895	0.00102216	1.10177e-05	0.00134542	0.000102882	0.0250513	0.00850149	0.00442711	0.00392254	0.00397688	0.00441165	0.00679689	1.1584e-05	0.00606109	0.00326832	0.0129301	
18784	0.000182566	0.00324141	0.00160809	1.50628e-05	0.00220448	0.000133267	0.0298909	0.0124368	0.00711061	0.00682598	0.00651845	0.00705419	0.0103108	3.57031e-05	0.00997378	0.00527057	0.0220346	
18785	7.18734e-05	0.00136038	0.000692931	6.40091e-06	0.000852358	4.81065e-05	0.0138096	0.00537083	0.00283776	0.00263814	0.0026844	0.00279602	0.00439233	3.66862e-06	0.00397629	0.00213781	0.00861321	
18786	0.000108262	0.00194471	0.0010078	1.15245e-05	0.00138867	0.000112737	0.034167	0.00835325	0.00439174	0.00383284	0.00377969	0.00432265	0.00635418	3.71519e-05	0.00576101	0.00331357	0.0136364	
18788	9.00327e-05	0.0016698	0.000817095	8.04487e-06	0.00113466	5.86937e-05	0.0164384	0.00704218	0.00354157	0.0030937	0.00331158	0.00360675	0.0056244	4.21935e-06	0.00494152	0.00277079	0.0111084	
18789	0.000181683	0.00344884	0.00168943	1.49484e-05	0.00205042	0.00010573	0.028438	0.0122104	0.00667299	0.00627775	0.00645087	0.00669645	0.0099983	1.17555e-05	0.00987091	0.0050396	0.0218754	
18790	0.000152688	0.00308996	0.00161557	1.52232e-05	0.0017222	9.36464e-05	0.0294244	0.0110782	0.00571746	0.00508401	0.00547046	0.00575806	0.00880194	6.98377e-06	0.00855598	0.00424321	0.0171595	
18791	0.000128831	0.00235338	0.00110687	1.10989e-05	0.00144448	7.65785e-05	0.0228789	0.00886369	0.00474759	0.00411476	0.00432887	0.00492146	0.00710002	9.48654e-06	0.00698512	0.00344059	0.0144626	
18792	0.00014591	0.00269198	0.00133111	1.31161e-05	0.00183513	9.34791e-05	0.0312215	0.0109598	0.00577358	0.00515814	0.00529815	0.00573452	0.00926317	7.13499e-06	0.00795293	0.0046737	0.0177158	
